"date","district","group","n"
"2022-07-08","浦东新区","isolation",5
"2022-07-08","黄浦区","isolation",1
"2022-07-08","普陀区","isolation",1
"2022-07-08","虹口区","isolation",1
"2022-07-08","闵行区","isolation",2
"2022-07-08","浦东新区","screen",1
