"district","address","lng","lat","date"
"静安区","上海市静安区临汾路1244弄",121.44881430278613,31.31754436931174,"2022-07-16"
"静安区","上海市静安区保德路641弄",121.46133245955933,31.322521890209487,"2022-07-16"
"杨浦区","上海市杨浦区敦化路2弄",121.53251993732523,31.265524144657057,"2022-07-16"
"杨浦区","上海市杨浦区国权路29号",121.52577483074248,31.294535240270438,"2022-07-16"
"杨浦区","上海市杨浦区江浦路1275弄",121.52630833438485,31.276755111212214,"2022-07-16"
"杨浦区","上海市杨浦区隆昌路88弄",121.55698331161737,31.27520307281475,"2022-07-16"
"杨浦区","上海市杨浦区隆昌路235号",121.55386870675318,31.276206673247557,"2022-07-16"
"杨浦区","上海市杨浦区通北路24号",121.5300582209057,31.258810306395194,"2022-07-16"
"杨浦区","上海市杨浦区周家嘴路3055号",121.5361979594053,31.28159284576604,"2022-07-16"
"宝山区","上海市宝山区祁连三村",121.38941564754987,31.317305901901875,"2022-07-16"
"宝山区","上海市宝山区三门路485弄",121.49986123203503,31.318626951239533,"2022-07-16"
"松江区","上海市松江区同利路19号",121.32453634056667,31.11579144077981,"2022-07-16"
"松江区","上海市松江区同利路36号",121.32343717394464,31.115714305037304,"2022-07-16"
