"date","district","group","n"
"2022-07-16","浦东新区","isolation",3
"2022-07-16","静安区","isolation",2
"2022-07-16","虹口区","isolation",4
"2022-07-16","杨浦区","isolation",8
"2022-07-16","宝山区","isolation",2
"2022-07-16","松江区","isolation",2
"2022-07-16","崇明区","isolation",2
"2022-07-16","松江区","screen",1
