"district","address","lng","lat","date"
"浦东新区","上海市浦东新区北艾路1077弄",121.54054036824053,31.186306106309136,"2022-05-17"
"浦东新区","上海市浦东新区北张家浜路58号",121.52762345365146,31.222173076955738,"2022-05-17"
"浦东新区","上海市浦东新区博山路51弄",121.5636509842652,31.250794833134776,"2022-05-17"
"浦东新区","上海市浦东新区晨阳西路150弄",121.74112749709106,31.176943623213628,"2022-05-17"
"浦东新区","上海市浦东新区丁香路910弄",121.56039202170554,31.231240477950827,"2022-05-17"
"浦东新区","上海市浦东新区东陆路1268弄",121.60156055475287,31.272878863483545,"2022-05-17"
"浦东新区","上海市浦东新区高桥镇南塘村顾家宅",121.5746809183,31.34539427690696,"2022-05-17"
"浦东新区","上海市浦东新区航定路568弄",121.59669164905823,31.032990409747207,"2022-05-17"
"浦东新区","上海市浦东新区航头路1137弄",121.60000127604864,31.038725347760987,"2022-05-17"
"浦东新区","上海市浦东新区航头路988弄",121.60690466406227,31.040624900894645,"2022-05-17"
"浦东新区","上海市浦东新区航绣路50弄",121.60439363067024,31.076577146786715,"2022-05-17"
"浦东新区","上海市浦东新区鹤永路751弄",121.61042602166138,31.07756872557462,"2022-05-17"
"浦东新区","上海市浦东新区鸿音路正茂路交界口工地生活区",121.83623819804596,30.88568428714628,"2022-05-17"
"浦东新区","上海市浦东新区金港路121号生活区",121.61555516646226,31.264171399185773,"2022-05-17"
"浦东新区","上海市浦东新区康梧路189号工地生活区",121.55714895915341,31.14227717699841,"2022-05-17"
"浦东新区","上海市浦东新区崂山路645弄",121.53134881643189,31.227805460283697,"2022-05-17"
"浦东新区","上海市浦东新区临沂路101弄",121.52104049121323,31.201323022068365,"2022-05-17"
"浦东新区","上海市浦东新区灵岩南路380弄",121.50329428620252,31.159025485187325,"2022-05-17"
"浦东新区","上海市浦东新区浦明路688弄",121.51806826777238,31.22846279919593,"2022-05-17"
"浦东新区","上海市浦东新区三林路788弄",121.51430643378824,31.147340445444716,"2022-05-17"
"浦东新区","上海市浦东新区三林镇天花庵村北陈队大陈家宅",121.53193954213525,31.128535900177152,"2022-05-17"
"浦东新区","上海市浦东新区三林镇天花庵村南陈队大陈家宅",121.53193954213525,31.128535900177152,"2022-05-17"
"浦东新区","上海市浦东新区三林镇西林村西林队金家宅",121.50671332680406,31.140756597820538,"2022-05-17"
"浦东新区","上海市浦东新区世博家园大道站路94弄",121.5456103147083,31.165459346349106,"2022-05-17"
"浦东新区","上海市浦东新区下南路309弄",121.52969618510942,31.207201251711854,"2022-05-17"
"浦东新区","上海市浦东新区耀华路220弄",121.49739223934087,31.179261334020538,"2022-05-17"
"浦东新区","上海市浦东新区耀华路222号",121.49548998759293,31.181497889549654,"2022-05-17"
"浦东新区","上海市浦东新区耀华路421弄",121.48966977636323,31.181385819746097,"2022-05-17"
