"district","address","lng","lat","date"
"浦东新区","上海市浦东新区拱海路240弄",121.7468341625043,31.075214482134594,"2022-05-29"
"浦东新区","上海市浦东新区花木路916弄",121.55973473156388,31.217638390751286,"2022-05-29"
"浦东新区","上海市浦东新区锦绣路888弄",121.55980578752973,31.228805401016864,"2022-05-29"
"浦东新区","上海市浦东新区灵山路866弄",121.55939086021466,31.237932984824816,"2022-05-29"
"浦东新区","上海市浦东新区五星路231弄",121.53688426481492,31.18970225553777,"2022-05-29"
"浦东新区","上海市浦东新区下南路500弄",121.5437208188986,31.177967587760506,"2022-05-29"
"浦东新区","上海市浦东新区玉兰路60弄",121.5352036250363,31.216555718920326,"2022-05-29"
"静安区","上海市静安区黄山路220号",121.47531090176955,31.27238565021422,"2022-05-29"
"静安区","上海市静安区通阁路200弄",121.47688104997043,31.266835432511993,"2022-05-29"
"静安区","上海市静安区芷江西路285弄",121.46675184687047,31.263678757293864,"2022-05-29"
"静安区","上海市静安区中山北路570弄",121.47155418812682,31.26732551130249,"2022-05-29"
"徐汇区","上海市徐汇区汇成一村",121.43851585892808,31.153289378964452,"2022-05-29"
"徐汇区","上海市徐汇区龙吴路398弄",121.45577778743838,31.16999756263023,"2022-05-29"
"长宁区","上海市长宁区北翟路980弄",121.3663132959359,31.230725584579943,"2022-05-29"
"普陀区","上海市普陀区宜川三村",121.44741950382078,31.263551892325964,"2022-05-29"
"虹口区","上海市虹口区丹徒路340弄",121.50841184286232,31.262135916344903,"2022-05-29"
"虹口区","上海市虹口区广中二村",121.48536123364572,31.284664435240984,"2022-05-29"
"虹口区","上海市虹口区四川北路1999弄",121.49037431737472,31.26948364850286,"2022-05-29"
"虹口区","上海市虹口区四平路52弄",121.49526352477386,31.26301225127707,"2022-05-29"
"虹口区","上海市虹口区四平路621弄",121.5005054967468,31.277798353549326,"2022-05-29"
"虹口区","上海市虹口区同心路28弄",121.51158645453457,31.269746698931357,"2022-05-29"
"虹口区","上海市虹口区新港路143号",121.50881985322495,31.274085033648458,"2022-05-29"
"杨浦区","上海市杨浦区控江西三村",121.53801945348789,31.291062895422108,"2022-05-29"
"杨浦区","上海市杨浦区延吉东路555弄",121.54730317144184,31.293973483790058,"2022-05-29"
"杨浦区","上海市杨浦区闸殷路181弄",121.53779352965212,31.33513983806842,"2022-05-29"
"宝山区","上海市宝山区年吉路650弄",121.34146445874944,31.404977403002018,"2022-05-29"
"宝山区","上海市宝山区潘新路255弄",121.33639792584262,31.490998353822274,"2022-05-29"
"宝山区","上海市宝山区镇泰路211弄",121.45033423570902,31.38804379406011,"2022-05-29"
"宝山区","上海市宝山区淞南八村",121.48719907688859,31.34001232730964,"2022-05-29"
"闵行区","上海市闵行区剑川路165号",121.4731155329337,31.047605354423673,"2022-05-29"
"闵行区","上海市闵行区已对相关居住地落实终末消毒措施等",121.38861193361008,31.118842580087428,"2022-05-29"
"嘉定区","上海市嘉定区科盛路515号",121.34001378518137,31.332712635595158,"2022-05-29"
"嘉定区","上海市嘉定区已对相关居住地落实终末消毒措施等",121.27259505835202,31.3801553396772,"2022-05-29"
"松江区","上海市松江区滨湖路585弄",121.21268329100845,31.04732334935787,"2022-05-29"
"松江区","上海市松江区闵申路688弄",121.32445504391801,31.05759286340812,"2022-05-29"
"松江区","上海市松江区已对相关居住地落实终末消毒措施等",121.23447959624146,31.037135176464492,"2022-05-29"
