"date","district","group","n"
"2022-07-13","浦东新区","isolation",7
"2022-07-13","黄浦区","isolation",1
"2022-07-13","静安区","isolation",7
"2022-07-13","普陀区","isolation",1
"2022-07-13","虹口区","isolation",7
"2022-07-13","杨浦区","isolation",8
"2022-07-13","闵行区","isolation",3
"2022-07-13","宝山区","isolation",7
"2022-07-13","嘉定区","isolation",1
