"date","district","group","n"
"2022-07-15","浦东新区","isolation",4
"2022-07-15","长宁区","isolation",1
"2022-07-15","静安区","isolation",3
"2022-07-15","普陀区","isolation",2
"2022-07-15","虹口区","isolation",7
"2022-07-15","杨浦区","isolation",7
"2022-07-15","宝山区","isolation",3
"2022-07-15","崇明区","isolation",1
