"district","address","lng","lat","date"
"浦东新区","上海市浦东新区安基村朱家宅",121.65318033342548,31.290984052385006,"2022-04-10"
"浦东新区","上海市浦东新区八灶村郭家宅",121.72414179752509,31.16212419793255,"2022-04-10"
"浦东新区","上海市浦东新区八灶村倪家宅",121.72546949306884,31.159501836557375,"2022-04-10"
"浦东新区","上海市浦东新区八灶村赵家宅",121.72414179752509,31.16212419793255,"2022-04-10"
"浦东新区","上海市浦东新区白杨路199弄",121.56309116027137,31.213856898540932,"2022-04-10"
"浦东新区","上海市浦东新区百曲村",121.5546630711292,31.117902747608948,"2022-04-10"
"浦东新区","上海市浦东新区板泉路1821号工地生活区",121.53178862680957,31.17093794683169,"2022-04-10"
"浦东新区","上海市浦东新区板泉路2000弄",121.53688426481492,31.18970225553777,"2022-04-10"
"浦东新区","上海市浦东新区板泉路2101弄",121.53960469322134,31.168815850763366,"2022-04-10"
"浦东新区","上海市浦东新区板泉路25号",121.50119826995608,31.163464745166774,"2022-04-10"
"浦东新区","上海市浦东新区板泉路951号",121.50647680296328,31.165690862569644,"2022-04-10"
"浦东新区","上海市浦东新区北艾路1077弄",121.54054036824053,31.186306106309136,"2022-04-10"
"浦东新区","上海市浦东新区北艾路1200弄",121.53888676745775,31.188481867872763,"2022-04-10"
"浦东新区","上海市浦东新区北艾路155弄",121.5498820268999,31.192539931368604,"2022-04-10"
"浦东新区","上海市浦东新区北艾路1660弄",121.53028818711626,31.187040813780268,"2022-04-10"
"浦东新区","上海市浦东新区北艾路1765弄",121.52839860147601,31.184265453706548,"2022-04-10"
"浦东新区","上海市浦东新区北艾路73弄",121.55045514581526,31.191186130381443,"2022-04-10"
"浦东新区","上海市浦东新区北蔡大街31弄",121.56054356584508,31.19367809757782,"2022-04-10"
"浦东新区","上海市浦东新区北市街308弄",121.70894318694067,31.205572643922817,"2022-04-10"
"浦东新区","上海市浦东新区北窑村",121.86028493824256,30.931306128826886,"2022-04-10"
"浦东新区","上海市浦东新区北油车弄",121.58411878547949,31.12209680309921,"2022-04-10"
"浦东新区","上海市浦东新区北中路10弄",121.55985744009655,31.18877642435583,"2022-04-10"
"浦东新区","上海市浦东新区北中路278弄",121.56280280420268,31.189024178541377,"2022-04-10"
"浦东新区","上海市浦东新区泵站路358号",121.57775725534947,31.201150821602766,"2022-04-10"
"浦东新区","上海市浦东新区滨海一村傅家宅",121.76968175467563,31.15744700355159,"2022-04-10"
"浦东新区","上海市浦东新区滨海一村朱家宅",121.86228384766336,30.98152026203828,"2022-04-10"
