"district","address","lng","lat","date"
"浦东新区","上海市浦东新区北蔡镇杨桥村西计队西计家宅",121.57064465198256,31.190980934765687,"2022-05-22"
"浦东新区","上海市浦东新区博山东路111弄",121.57015076361317,31.257144215743075,"2022-05-22"
"浦东新区","上海市浦东新区曹路镇建新村周家宅",121.6826391846586,31.30114306940128,"2022-05-22"
"浦东新区","上海市浦东新区曹路镇新星村胡家宅",121.70827942899935,31.261838735382085,"2022-05-22"
"浦东新区","上海市浦东新区昌里路167弄",121.50454544611682,31.181091626219736,"2022-05-22"
"浦东新区","上海市浦东新区德州路421弄",121.48947798813685,31.173812880924558,"2022-05-22"
"浦东新区","上海市浦东新区繁荣东路159弄",121.59187017389452,31.112814326185486,"2022-05-22"
"浦东新区","上海市浦东新区龚华路479弄",121.69382398656333,31.26551897447492,"2022-05-22"
"浦东新区","上海市浦东新区海鹏路301弄",121.68073091426376,31.295363983048894,"2022-05-22"
"浦东新区","上海市浦东新区海容路399弄",121.68625863721941,31.287655457702563,"2022-05-22"
"浦东新区","上海市浦东新区和炯路77弄",121.52553031198265,31.139159418419815,"2022-05-22"
"浦东新区","上海市浦东新区花园石桥路28弄",121.50753410854851,31.239186613907332,"2022-05-22"
"浦东新区","上海市浦东新区环镇东路200弄",121.61055241324665,31.02659962387937,"2022-05-22"
"浦东新区","上海市浦东新区惠南镇陆楼村长路",121.78080403451686,31.0810009735505,"2022-05-22"
"浦东新区","上海市浦东新区金睦路353弄",121.68155771465513,31.29351069944203,"2022-05-22"
"浦东新区","上海市浦东新区金湘路201弄",121.61976462608202,31.261871069580963,"2022-05-22"
"浦东新区","上海市浦东新区金晓路96弄",121.68123198907722,31.283805739728272,"2022-05-22"
"浦东新区","上海市浦东新区金钻路398弄",121.67726893465885,31.293179906356418,"2022-05-22"
"浦东新区","上海市浦东新区灵山路1724弄",121.57452973348266,31.246303135635344,"2022-05-22"
