"district","address","lng","lat","date"
"浦东新区","上海市浦东新区牌楼村",121.56557758009242,31.05914827465531,"2022-03-30"
"浦东新区","上海市浦东新区三彩路52弄",121.52553031198265,31.139159418419815,"2022-03-30"
"浦东新区","上海市浦东新区临江村西新队罗汉松",121.48732861254314,31.132083362831438,"2022-03-30"
"浦东新区","上海市浦东新区三三公路5020弄",121.8799029424444,30.98125570677017,"2022-03-30"
"浦东新区","上海市浦东新区龚华路35号",121.68969249986185,31.276768922424957,"2022-03-30"
"浦东新区","上海市浦东新区莱阳路451弄",121.5892918574198,31.282158997327386,"2022-03-30"
"浦东新区","上海市浦东新区杨高中路2168弄",121.55818928676452,31.235569021210537,"2022-03-30"
"浦东新区","上海市浦东新区荟萃新村",121.33840213526592,31.835599975365863,"2022-03-30"
"浦东新区","上海市浦东新区台儿庄路363弄",121.60033796095378,31.264978881782035,"2022-03-30"
"浦东新区","上海市浦东新区庆星村顾家宅",121.72570709487623,31.240436443995055,"2022-03-30"
"浦东新区","上海市浦东新区大众村王家宅",121.53235348131425,31.22265914373994,"2022-03-30"
"浦东新区","上海市浦东新区航瑞路388弄",121.59820906672569,31.08068473877126,"2022-03-30"
"浦东新区","上海市浦东新区康安路御桥路交界口工地生活区",121.54239006911612,31.155811788475507,"2022-03-30"
"浦东新区","上海市浦东新区沈西村",121.57207196960738,31.096648242037833,"2022-03-30"
"浦东新区","上海市浦东新区坦东村",121.66915247488456,31.076904993705263,"2022-03-30"
"浦东新区","上海市浦东新区沈庄村",121.58911480140377,31.0850414945296,"2022-03-30"
"浦东新区","上海市浦东新区联勤村李家队李家宅",121.55718596934042,31.173231011079945,"2022-03-30"
"浦东新区","上海市浦东新区荷泽路287弄",121.59958661822523,31.27447507574718,"2022-03-30"
"浦东新区","上海市浦东新区浦三路637弄",121.52647389209034,31.194361315014945,"2022-03-30"
"浦东新区","上海市浦东新区中科路2660弄",121.64532501106294,31.194467886292184,"2022-03-30"
"浦东新区","上海市浦东新区南码头路1521弄",121.52539646446166,31.18286750920583,"2022-03-30"
"浦东新区","上海市浦东新区民耀路423弄",121.66188096127293,31.27561255420451,"2022-03-30"
"浦东新区","上海市浦东新区古棕路555弄",121.92490167052519,30.887815475187587,"2022-03-30"
"浦东新区","上海市浦东新区彩云路717弄",121.81080177922543,30.90488091683853,"2022-03-30"
"浦东新区","上海市浦东新区东海二村",121.90873702219533,30.960845876256776,"2022-03-30"
"浦东新区","上海市浦东新区新川路640弄",121.70007250986019,31.199402853132074,"2022-03-30"
"浦东新区","上海市浦东新区高科西路2919号",121.56555575126853,31.195946434418534,"2022-03-30"
"浦东新区","上海市浦东新区东靖路626弄",121.59251937928659,31.297546620102786,"2022-03-30"
"浦东新区","上海市浦东新区瑞阳路81弄",121.59474385322095,31.10537166826629,"2022-03-30"
"浦东新区","上海市浦东新区一心村许家宅",121.64361382889697,31.130068423571654,"2022-03-30"
"浦东新区","上海市浦东新区前锋村陆家宅",121.70483855957393,31.276629575682062,"2022-03-30"
"浦东新区","上海市浦东新区新建路46号",121.57003164830255,30.989352325849882,"2022-03-30"
"浦东新区","上海市浦东新区鹏岳路152弄",121.56093334060584,31.177214966797443,"2022-03-30"
