"district","address","lng","lat","date"
"宝山区","上海市宝山区场北路399弄",121.44420231246735,31.341305297332152,"2022-03-14"
"宝山区","上海市宝山区新沪路475弄",121.4251243695381,31.277143907644064,"2022-03-14"
"奉贤区","上海市奉贤区港坤路399弄",121.74221399760538,30.937956812269885,"2022-03-14"
"奉贤区","上海市奉贤区万顺路2768弄",121.52046907907834,30.9790229020092,"2022-03-14"
"奉贤区","上海市奉贤区新四平公路467弄",121.74568684670696,30.898290892527683,"2022-03-14"
"虹口区","上海市虹口区广灵四路280弄",121.48059293816821,31.293333422882892,"2022-03-14"
"虹口区","上海市虹口区新市南路1148弄",121.48688170555192,31.30538090543834,"2022-03-14"
"虹口区","上海市虹口区逸仙路288弄",121.49374179523997,31.304442720359262,"2022-03-14"
"黄浦区","上海市黄浦区大沽路183弄",121.4776655401723,31.231942951592927,"2022-03-14"
"黄浦区","上海市黄浦区陆家浜路1398号",121.48872637591666,31.216892419388596,"2022-03-14"
"黄浦区","上海市黄浦区南苏州路933号",121.48124861135996,31.246644051287902,"2022-03-14"
"黄浦区","上海市黄浦区南塘浜路119号",121.47937887827148,31.20951082739995,"2022-03-14"
"黄浦区","上海市黄浦区顺昌路580号",121.48612596112638,31.217293586262826,"2022-03-14"
"黄浦区","上海市黄浦区顺昌路598号",121.48619656793946,31.21702984780315,"2022-03-14"
"黄浦区","上海市黄浦区顺昌路612弄",121.48569630160095,31.216613933213083,"2022-03-14"
"黄浦区","上海市黄浦区西藏南路1129弄",121.49350392394092,31.216566219113734,"2022-03-14"
"黄浦区","上海市黄浦区永年路54号",121.487096759891,31.218201841478884,"2022-03-14"
"黄浦区","上海市黄浦区浙江中路188弄",121.48647863586959,31.239383058786604,"2022-03-14"
"嘉定区","上海市嘉定区宝安公路3705弄",121.31343876412694,31.34530537957466,"2022-03-14"
"嘉定区","上海市嘉定区崇教路267号对面工地宿舍",121.27898874781928,31.325070432903846,"2022-03-14"
"嘉定区","上海市嘉定区封周路885弄",121.27000398593904,31.333271845454956,"2022-03-14"
"嘉定区","上海市嘉定区海川路108号",121.35654368453159,31.270239154503816,"2022-03-14"
"嘉定区","上海市嘉定区红石路699弄",121.23056630794834,31.39149225864727,"2022-03-14"
"嘉定区","上海市嘉定区汇旺东路1295弄",121.21244964174531,31.406387588807448,"2022-03-14"
"嘉定区","上海市嘉定区临夏路98弄",121.34351439192322,31.264604696572654,"2022-03-14"
"嘉定区","上海市嘉定区娄塘村",121.21976589097132,31.439194447168592,"2022-03-14"
"嘉定区","上海市嘉定区梅园路300弄",121.24975456279422,31.392327306058213,"2022-03-14"
"嘉定区","上海市嘉定区南新路317号",121.22404029807944,31.435055826013503,"2022-03-14"
"嘉定区","上海市嘉定区南新路626弄",121.22217357702017,31.433458082139747,"2022-03-14"
"嘉定区","上海市嘉定区三里村",121.20612772688828,31.459292606856256,"2022-03-14"
"嘉定区","上海市嘉定区小东街",121.22389863530053,31.439647881126735,"2022-03-14"
"嘉定区","上海市嘉定区张掖路355号",121.34132962309239,31.265650852613664,"2022-03-14"
"嘉定区","上海市嘉定区中大街128号",121.22353602786495,31.437296908366513,"2022-03-14"
"金山区","上海市金山区海盛路500弄",121.35857421430633,30.759341244411434,"2022-03-14"
"金山区","上海市金山区恒顺路216弄",121.34374543610038,30.860993431580297,"2022-03-14"
"金山区","上海市金山区建农村",121.29961752538098,30.783399929091406,"2022-03-14"
"金山区","上海市金山区学府路2208弄",121.32264627980918,30.755527409914674,"2022-03-14"
"静安区","上海市静安区沪太路1170弄",121.43392722455256,31.283330252014437,"2022-03-14"
"静安区","上海市静安区沪太路1329弄",121.43027983469041,31.288211697540028,"2022-03-14"
"静安区","上海市静安区临汾路894弄",121.45622828765163,31.317197850976278,"2022-03-14"
"静安区","上海市静安区茂名北路93号",121.46631140767893,31.231446202920715,"2022-03-14"
"静安区","上海市静安区西藏北路970弄",121.47394700451375,31.265738899880624,"2022-03-14"
"闵行区","上海市闵行区安乐村",121.41938302953218,31.039665885450287,"2022-03-14"
"闵行区","上海市闵行区昌林路430号",121.52400813329601,31.070671840636457,"2022-03-14"
"闵行区","上海市闵行区东川路800号",121.44328397474452,31.032028841151515,"2022-03-14"
"闵行区","上海市闵行区都会路3552号",121.41793963223873,31.089683252075666,"2022-03-14"
"闵行区","上海市闵行区虹梅南路1781弄",121.43407742123384,31.113478423057806,"2022-03-14"
"闵行区","上海市闵行区汇红村",121.55060525266599,31.025198404954367,"2022-03-14"
"闵行区","上海市闵行区剑川路中铁四局工地宿舍",121.45296788780317,31.040653521144332,"2022-03-14"
"闵行区","上海市闵行区江川路633弄",121.41029819641813,31.006633926072276,"2022-03-14"
"闵行区","上海市闵行区龙吴路5395号",121.47251142247825,31.05371976853206,"2022-03-14"
"闵行区","上海市闵行区申北路168弄",121.39070408714282,31.097215975804893,"2022-03-14"
"闵行区","上海市闵行区石屏路399弄",121.42659022446928,31.021874294951825,"2022-03-14"
"浦东新区","上海市浦东新区高宝路68弄",121.62729152795012,31.29737066259963,"2022-03-14"
"浦东新区","上海市浦东新区古棕路168弄",121.9238777819049,30.890266510779377,"2022-03-14"
"浦东新区","上海市浦东新区鹤沙路588弄",121.60146802928533,31.08802188513857,"2022-03-14"
"浦东新区","上海市浦东新区金桥路301弄",121.57861711338361,31.27287901780519,"2022-03-14"
"浦东新区","上海市浦东新区兰城路115弄",121.58550415223696,31.27245247181405,"2022-03-14"
"浦东新区","上海市浦东新区兰谷路1888弄",121.5985133228019,31.304125850324844,"2022-03-14"
