"district","address","lng","lat","date"
"浦东新区","上海市浦东新区惠南镇三八新村",121.76625073836809,31.053755439016836,"2022-06-15"
"徐汇区","上海市徐汇区南丹东路300弄",121.44458328383413,31.195191409388908,"2022-06-15"
"徐汇区","上海市徐汇区钦州北路885弄",121.41978439243404,31.186621599500718,"2022-06-15"
"虹口区","上海市虹口区保定路20弄",121.52094940303452,31.260774092838354,"2022-06-15"
"虹口区","上海市虹口区天宝西路248弄6月15日已通报",121.50000325413616,31.27978442451099,"2022-06-15"
"虹口区","上海市虹口区已对相关居住地落实终末消毒措施等",121.51158645453457,31.269746698931357,"2022-06-15"
"杨浦区","上海市杨浦区国和路888弄",121.52920114761864,31.32381780206703,"2022-06-15"
"杨浦区","上海市杨浦区四平路2100弄6月15日已通报",121.51909826487011,31.299191239731783,"2022-06-15"
"杨浦区","上海市杨浦区已对相关居住地落实终末消毒措施等",121.53251993732523,31.265524144657057,"2022-06-15"
"宝山区","上海市宝山区长江路780弄",121.49320505769776,31.35292526138577,"2022-06-15"
"宝山区","上海市宝山区长江西路398弄",121.48126127746762,31.34950543525378,"2022-06-15"
"宝山区","上海市宝山区已对相关居住地落实终末消毒措施等",121.4965630135246,31.41027947347614,"2022-06-15"
"青浦区","上海市青浦区沪青平公路1489弄",121.31433500353424,31.178149871896117,"2022-06-15"
"青浦区","上海市青浦区已对相关居住地落实终末消毒措施等",121.13055310467274,31.155454317980737,"2022-06-15"
