"district","address","lng","lat","date"
"宝山区","上海市宝山区菊太路999弄",121.36882567678622,31.356242044327246,"2022-03-09"
"宝山区","上海市宝山区友谊路1869弄",121.45429702063572,31.401951926709412,"2022-03-09"
"奉贤区","上海市奉贤区百团路198弄",121.5239766027726,30.96082396712216,"2022-03-09"
"虹口区","上海市NA",121.48053886017651,31.235929042252014,"2022-03-09"
"虹口区","上海市虹口区广灵二路商业二村",121.48494684531398,31.291750030500495,"2022-03-09"
"虹口区","上海市虹口区曲阳路440号",121.4979672446978,31.28001334345981,"2022-03-09"
"虹口区","上海市虹口区天宝路1088号",121.50524405831193,31.28074530938305,"2022-03-09"
"黄浦区","上海市黄浦区瞿溪路811弄",121.48811561800042,31.207111862300717,"2022-03-09"
"嘉定区","上海市嘉定区宝安公路2444号",121.3381121622473,31.35382294686237,"2022-03-09"
"嘉定区","上海市嘉定区宝安公路2948号",121.30248976741858,31.341285327331075,"2022-03-09"
"嘉定区","上海市嘉定区宝安公路3705弄",121.31343876412694,31.34530537957466,"2022-03-09"
"嘉定区","上海市嘉定区崇文路1855号",121.27139363747902,31.32390307272078,"2022-03-09"
"嘉定区","上海市嘉定区海蓝路98弄",121.3549480244542,31.266979886801508,"2022-03-09"
"嘉定区","上海市嘉定区沪宜公路2800弄",121.27555254958253,31.36109808926008,"2022-03-09"
"嘉定区","上海市嘉定区康年路208弄",121.28048695480561,31.32526300675237,"2022-03-09"
"嘉定区","上海市嘉定区秋竹路655弄",121.22566380562763,31.38568370918747,"2022-03-09"
"嘉定区","上海市嘉定区双单路1509弄龙湖郦城",121.2615202090417,31.332220818082977,"2022-03-09"
"嘉定区","上海市嘉定区玉桂路74弄",121.28939364088025,31.335369238088425,"2022-03-09"
"嘉定区","上海市嘉定区裕民南路336弄",121.28227079683055,31.341135205216897,"2022-03-09"
"静安区","上海市静安区宝昌路659弄",121.47837385406692,31.268212754948998,"2022-03-09"
"静安区","上海市静安区沪太路1329弄",121.43027983469041,31.288211697540028,"2022-03-09"
"静安区","上海市静安区塘沽路933号",121.48424302294691,31.25158058981689,"2022-03-09"
"闵行区","上海市闵行区保乐路666弄",121.29015387683336,31.2070619041201,"2022-03-09"
"闵行区","上海市闵行区昌林路430号",121.52400813329601,31.070671840636457,"2022-03-09"
"闵行区","上海市闵行区古美西路86弄",121.40716598476591,31.141928077254114,"2022-03-09"
"闵行区","上海市闵行区虹梅南路1008号",121.43092284177445,31.12991973952685,"2022-03-09"
