"date","district","group","n"
"2022-07-10","浦东新区","isolation",2
"2022-07-10","徐汇区","isolation",1
"2022-07-10","虹口区","isolation",1
"2022-07-10","杨浦区","isolation",1
"2022-07-10","闵行区","isolation",1
