"date","district","group","n"
"2022-07-07","浦东新区","isolation",2
"2022-07-07","黄浦区","isolation",1
"2022-07-07","徐汇区","isolation",4
"2022-07-07","普陀区","isolation",1
"2022-07-07","虹口区","isolation",2
"2022-07-07","闵行区","isolation",4
"2022-07-07","宝山区","isolation",3
